_programs/C3/out/C3.elf:1a002194 00000074 t prvProcessTimerOrBlockTask
_programs/C3/out/C3.elf:1a002208 000000fc t prvProcessReceivedCommands
_programs/C3/out/C3.elf:10003210 00000004 b pxCurrentTimerList
_programs/C3/out/C3.elf:10003214 00000004 b pxOverflowTimerList
_programs/C3/out/C3.elf:10003218 000000a0 b ucStaticTimerQueueStorage.11667
_programs/C3/out/C3.elf:100032b8 00000014 b xActiveTimerList1
_programs/C3/out/C3.elf:100032cc 00000014 b xActiveTimerList2
_programs/C3/out/C3.elf:100032e0 00000004 b xLastTime.11616
_programs/C3/out/C3.elf:100032e4 00000050 b xStaticTimerQueue.11666
_programs/C3/out/C3.elf:10003334 00000004 b xTimerQueue
_programs/C3/out/C3.elf:10003338 00000004 b xTimerTaskHandle
_programs/C3/out/C3.elf:1a00231c 00000040 t prvTaskExitError
_programs/C3/out/C3.elf:1a00235c 00000022 t prvPortStartFirstTask
_programs/C3/out/C3.elf:1a002384 0000000e t vPortEnableVFP
_programs/C3/out/C3.elf:1a0023f0 t pxCurrentTCBConst2
_programs/C3/out/C3.elf:1a0024d0 t pxCurrentTCBConst
_programs/C3/out/C3.elf:1000333c 00000001 b ucMaxSysCallPriority
_programs/C3/out/C3.elf:10003340 00000004 b ulMaxPRIGROUPValue
_programs/C3/out/C3.elf:10000000 00000004 d uxCriticalNesting
_programs/C3/out/C3.elf:1a0026a4 00000044 t Board_LED_Init
_programs/C3/out/C3.elf:1a0026e8 00000040 t Board_TEC_Init
_programs/C3/out/C3.elf:1a002728 00000040 t Board_GPIO_Init
_programs/C3/out/C3.elf:1a002768 00000030 t Board_ADC_Init
_programs/C3/out/C3.elf:1a002798 00000038 t Board_SPI_Init
_programs/C3/out/C3.elf:1a0027d0 00000024 t Board_I2C_Init
_programs/C3/out/C3.elf:1a00a04c 00000008 t GpioButtons
_programs/C3/out/C3.elf:1a00a054 0000000c t GpioLeds
_programs/C3/out/C3.elf:1a00a060 00000012 t GpioPorts
_programs/C3/out/C3.elf:1a00a078 00000004 t InitClkStates
_programs/C3/out/C3.elf:1a00a07c 00000074 t pinmuxing
_programs/C3/out/C3.elf:1a002944 0000002c t Chip_UART_GetIndex
_programs/C3/out/C3.elf:1a00a0f0 00000008 t UART_BClock
_programs/C3/out/C3.elf:1a00a0f8 00000008 t UART_PClock
_programs/C3/out/C3.elf:1a002aac 00000014 t Chip_ADC_GetClockIndex
_programs/C3/out/C3.elf:1a002ac0 00000032 t getClkDiv
_programs/C3/out/C3.elf:1a002b88 000000a0 t pll_calc_divs
_programs/C3/out/C3.elf:1a002c28 0000010c t pll_get_frac
_programs/C3/out/C3.elf:1a002d34 0000004c t Chip_Clock_FindBaseClock
_programs/C3/out/C3.elf:1a002fa8 00000022 t Chip_Clock_GetDivRate
_programs/C3/out/C3.elf:10003344 00000008 b audio_usb_pll_freq
_programs/C3/out/C3.elf:1a00a10c 0000006c t periph_to_base
_programs/C3/out/C3.elf:1a00a178 00000048 t InitClkStates
_programs/C3/out/C3.elf:1a00326c 00000014 t Chip_SSP_GetClockIndex
_programs/C3/out/C3.elf:1a003280 00000018 t Chip_SSP_GetPeriphClockIndex
_programs/C3/out/C3.elf:10000004 00000038 d i2c
_programs/C3/out/C3.elf:1000003c 00000004 d ClockSpeed
_programs/C3/out/C3.elf:1a0033f8 00000034 t gpioObtainPinInit
_programs/C3/out/C3.elf:1000334c 00000004 b g_hUsb
_programs/C3/out/C3.elf:1a004584 00000004 t __fp_unlock
_programs/C3/out/C3.elf:1a004594 000000f0 t __sinit.part.1
_programs/C3/out/C3.elf:1a004684 00000004 t __fp_lock
_programs/C3/out/C3.elf:1a00695c 0000006a t __sbprintf
_programs/C3/out/C3.elf:1a00a2b0 00000010 t blanks.8142
_programs/C3/out/C3.elf:1a00a2c0 00000010 t zeroes.8143
_programs/C3/out/C3.elf:1a006a90 00000128 t quorem
_programs/C3/out/C3.elf:10000880 00000020 d lc_ctype_charset
_programs/C3/out/C3.elf:100008a4 00000020 d lc_message_charset
_programs/C3/out/C3.elf:100008c4 00000038 d lconv
_programs/C3/out/C3.elf:1a00a330 0000000c t p05.6468
_programs/C3/out/C3.elf:1a008efc 0000007e t __sprint_r.part.0
_programs/C3/out/C3.elf:1a009ba8 0000006a t __sbprintf
_programs/C3/out/C3.elf:1a00a458 00000010 t blanks.8085
_programs/C3/out/C3.elf:1a00a468 00000010 t zeroes.8086
_programs/C3/out/C3.elf:10000048 00000428 d impure_data
_programs/C3/out/C3.elf:1a00a47c t __init_array_end
_programs/C3/out/C3.elf:1a00a478 b __preinit_array_end
_programs/C3/out/C3.elf:1a00a478 t __init_array_start
_programs/C3/out/C3.elf:1a00a478 b __preinit_array_start
_programs/C3/out/C3.elf:1a0087d4 00000040 T _mprec_log10
_programs/C3/out/C3.elf:1a003fd8 0000002c T __aeabi_dcmpun
_programs/C3/out/C3.elf:1a002dcc 0000001c T Chip_Clock_GetDividerSource
_programs/C3/out/C3.elf:1a00885c 0000005e T __any_on
_programs/C3/out/C3.elf:1a0005c0 00000012 T _isatty_r
_programs/C3/out/C3.elf:1a00a408 00000028 T __mprec_tinytens
_programs/C3/out/C3.elf:1a003f9c 00000012 T __aeabi_dcmple
_programs/C3/out/C3.elf:1a005268 00000068 T _puts_r
_programs/C3/out/C3.elf:1a003ed8 0000007a T __cmpdf2
_programs/C3/out/C3.elf:1a0005d2 0000000a T _lseek_r
_programs/C3/out/C3.elf:1a000130 00000002 W DebugMon_Handler
_programs/C3/out/C3.elf:1a080000 A __top_MFlashA512
_programs/C3/out/C3.elf:1a003ed8 0000007a T __eqdf2
_programs/C3/out/C3.elf:1a0000c0 T __section_table_start
_programs/C3/out/C3.elf:1a002438 0000002c T vPortExitCritical
_programs/C3/out/C3.elf:1a003a48 0000005a T __floatdidf
_programs/C3/out/C3.elf:1a000166 00000002 W I2C0_IRQHandler
_programs/C3/out/C3.elf:1a005240 00000028 T printf
_programs/C3/out/C3.elf:1a00288a 00000008 T __stdio_init
_programs/C3/out/C3.elf:1a009e3c 00000054 T _wcrtomb_r
_programs/C3/out/C3.elf:1a005344 00000020 T __sseek
_programs/C3/out/C3.elf:1a004758 00000008 T __sinit
_programs/C3/out/C3.elf:1a009d7c 000000ae T __swbuf_r
_programs/C3/out/C3.elf:1a000126 00000002 W HardFault_Handler
_programs/C3/out/C3.elf:1a001164 00000052 T vQueueWaitForMessageRestricted
_programs/C3/out/C3.elf:1a007cf4 00000040 T _setlocale_r
_programs/C3/out/C3.elf:1a004688 0000002e T __sfmoreglue
_programs/C3/out/C3.elf:1a000000 A __vectors_start__
_programs/C3/out/C3.elf:1a002b66 0000000c T Chip_ADC_SetResolution
_programs/C3/out/C3.elf:1a00521c 00000002 T __malloc_unlock
_programs/C3/out/C3.elf:1a0024d4 0000002c T SysTick_Handler
_programs/C3/out/C3.elf:1a000166 00000002 W SPIFI_ADCHS_IRQHandler
_programs/C3/out/C3.elf:1a00051c 00000002 W initialise_monitor_handles
_programs/C3/out/C3.elf:1a000166 00000002 W SDIO_IRQHandler
_programs/C3/out/C3.elf:1a00282c 0000001c T Board_UARTGetChar
_programs/C3/out/C3.elf:1a007f00 000000c6 T memmove
_programs/C3/out/C3.elf:1a004744 00000014 T _cleanup
_programs/C3/out/C3.elf:1a002470 00000064 T PendSV_Handler
_programs/C3/out/C3.elf:1a000d5c 000000de T xQueueGenericSendFromISR
_programs/C3/out/C3.elf:1a000124 00000002 W NMI_Handler
_programs/C3/out/C3.elf:1a007fc8 0000004c T _Balloc
_programs/C3/out/C3.elf:1a00a484 R __exidx_end
_programs/C3/out/C3.elf:1a0000fc T __data_section_table_end
_programs/C3/out/C3.elf:1a000166 00000002 W UART1_IRQHandler
_programs/C3/out/C3.elf:1a003ec8 0000008a T __gtdf2
_programs/C3/out/C3.elf:100030e8 00000004 B pxCurrentTCB
_programs/C3/out/C3.elf:1a0005b6 0000000a T _fstat_r
_programs/C3/out/C3.elf:53ff7512 A __valid_user_code_checksum
_programs/C3/out/C3.elf:1a005304 00000004 T __seofread
_programs/C3/out/C3.elf:1a00a484 R _etext
_programs/C3/out/C3.elf:1a003f64 00000010 T __aeabi_cdcmple
_programs/C3/out/C3.elf:1a000166 00000002 W USB1_IRQHandler
_programs/C3/out/C3.elf:1a001bbc 00000018 T vTaskInternalSetTimeOutState
_programs/C3/out/C3.elf:1a000166 00000002 W TIMER3_IRQHandler
_programs/C3/out/C3.elf:1a00304a 0000000c T Chip_Clock_GetBaseClocktHz
_programs/C3/out/C3.elf:1a000166 00000002 W UART0_IRQHandler
_programs/C3/out/C3.elf:1a000154 00000012 T bss_init
_programs/C3/out/C3.elf:1a002538 00000110 T xPortStartScheduler
_programs/C3/out/C3.elf:1a005048 00000134 T memcpy
_programs/C3/out/C3.elf:1a001ac8 00000030 T vTaskPlaceOnEventList
_programs/C3/out/C3.elf:1a003f54 00000020 T __aeabi_cdrcmple
_programs/C3/out/C3.elf:1a000166 00000002 W SGPIO_IRQHandler
_programs/C3/out/C3.elf:1a004588 0000000c T _cleanup_r
_programs/C3/out/C3.elf:1a0039d8 00000022 T __floatsidf
_programs/C3/out/C3.elf:1a002500 00000038 W vPortSetupTimerInterrupt
_programs/C3/out/C3.elf:1a003ed0 00000082 T __ltdf2
_programs/C3/out/C3.elf:1a004054 T __aeabi_uldivmod
_programs/C3/out/C3.elf:100033f8 ? _noinit
_programs/C3/out/C3.elf:1a0052d0 00000010 T puts
_programs/C3/out/C3.elf:1a000840 00000070 T vPortFree
_programs/C3/out/C3.elf:100033f0 00000004 B SystemCoreClock
_programs/C3/out/C3.elf:1a008774 00000060 T __ratio
_programs/C3/out/C3.elf:1a002970 00000054 T Chip_UART_Init
_programs/C3/out/C3.elf:1a000f98 000001a4 T xQueueSemaphoreTake
_programs/C3/out/C3.elf:1a000166 00000002 W ADC0_IRQHandler
_programs/C3/out/C3.elf:1a002648 0000005c T vPortValidateInterruptPriority
_programs/C3/out/C3.elf:1a005220 0000001e T _printf_r
_programs/C3/out/C3.elf:1a00a340 000000c8 T __mprec_tens
_programs/C3/out/C3.elf:10003384 00000004 B xSemaphore
_programs/C3/out/C3.elf:1a00012c 00000002 W UsageFault_Handler
_programs/C3/out/C3.elf:1a007d34 00000008 T __locale_charset
_programs/C3/out/C3.elf:1a0030c8 0000004c T Chip_Clock_GetRate
_programs/C3/out/C3.elf:1a0011d2 00000018 T vListInsertEnd
_programs/C3/out/C3.elf:10003350 00000004 B __malloc_top_pad
_programs/C3/out/C3.elf:1a0028cc 0000006c T Board_SetupClocking
_programs/C3/out/C3.elf:20008000 A __top_RamAHB32
_programs/C3/out/C3.elf:100008a0 00000004 D __mb_cur_max
_programs/C3/out/C3.elf:1a0039b8 0000001e T __aeabi_ui2d
_programs/C3/out/C3.elf:1a007d54 00000008 T _localeconv_r
_programs/C3/out/C3.elf:1a0081e4 00000012 T __i2b
_programs/C3/out/C3.elf:1a007a04 000002f0 T __sfvwrite_r
_programs/C3/out/C3.elf:1a004084 000002dc T __udivmoddi4
_programs/C3/out/C3.elf:1a003734 T __aeabi_drsub
_programs/C3/out/C3.elf:1a000654 00000020 T _sbrk_r
_programs/C3/out/C3.elf:1a00a048 00000004 T ExtRateIn
_programs/C3/out/C3.elf:1a000166 00000002 W IntDefaultHandler
_programs/C3/out/C3.elf:1a000166 00000002 W SSP0_SSP1_IRQHandler
_programs/C3/out/C3.elf:1a000300 T __CRP_WORD_END__
_programs/C3/out/C3.elf:1a0005dc 00000050 T _read_r
_programs/C3/out/C3.elf:1a0011cc 00000006 T vListInitialiseItem
_programs/C3/out/C3.elf:1a003f88 00000012 T __aeabi_dcmplt
_programs/C3/out/C3.elf:1a004364 00000080 T _fclose_r
_programs/C3/out/C3.elf:1a000e3c 0000015c T xQueueReceive
_programs/C3/out/C3.elf:100033b0 00000040 B xQueueRegistry
_programs/C3/out/C3.elf:1a004560 00000024 T fflush
_programs/C3/out/C3.elf:1000337c 00000004 B __malloc_max_sbrked_mem
_programs/C3/out/C3.elf:1a0039fc 0000003a T __extendsfdf2
_programs/C3/out/C3.elf:1a003cf8 000001d0 T __aeabi_ddiv
_programs/C3/out/C3.elf:1a001260 00000018 T vApplicationGetTimerTaskMemory
_programs/C3/out/C3.elf:1a003740 00000276 T __adddf3
_programs/C3/out/C3.elf:1a0085f4 000000c4 T __b2d
_programs/C3/out/C3.elf:1a00a47c R __exidx_start
_programs/C3/out/C3.elf:1a003aa4 00000254 T __aeabi_dmul
_programs/C3/out/C3.elf:1a0002fc 00000004 T CRP_WORD
_programs/C3/out/C3.elf:1a00a2a8 00000004 T _global_impure_ptr
_programs/C3/out/C3.elf:1a0088bc 0000034c T _realloc_r
_programs/C3/out/C3.elf:1a004aa4 00000050 T __libc_init_array
_programs/C3/out/C3.elf:1a009d14 00000026 T _fputwc_r
_programs/C3/out/C3.elf:1a00a430 00000028 T __mprec_bigtens
_programs/C3/out/C3.elf:1a0080a8 0000009c T __s2b
_programs/C3/out/C3.elf:1a0039b8 0000001e T __floatunsidf
_programs/C3/out/C3.elf:1a000166 00000002 W ADC1_IRQHandler
_programs/C3/out/C3.elf:1a008460 00000036 T __mcmp
_programs/C3/out/C3.elf:1a000730 00000110 T pvPortMalloc
_programs/C3/out/C3.elf:1a000166 00000002 W RIT_WDT_IRQHandler
_programs/C3/out/C3.elf:1a000166 00000002 W FLASH_EEPROM_ATIMER_IRQHandler
_programs/C3/out/C3.elf:1a004770 00000014 T __fp_lock_all
_programs/C3/out/C3.elf:1a002848 00000030 T Board_Init
_programs/C3/out/C3.elf:1a0005aa 00000002 W _init
_programs/C3/out/C3.elf:1a0011b6 00000016 T vListInitialise
_programs/C3/out/C3.elf:1a0000c0 T __data_section_table
_programs/C3/out/C3.elf:1a001784 0000000c T xTaskGetTickCount
_programs/C3/out/C3.elf:1a000bd4 00000188 T xQueueGenericSend
_programs/C3/out/C3.elf:1a000166 00000002 W RTC_IRQHandler
_programs/C3/out/C3.elf:100033f8 B _ebss
_programs/C3/out/C3.elf:1a000166 00000002 W TIMER0_IRQHandler
_programs/C3/out/C3.elf:1a000520 00000088 T Reset_Handler
_programs/C3/out/C3.elf:20010000 A __top_RamAHB_ETB16
_programs/C3/out/C3.elf:1a008144 0000003e T __hi0bits
_programs/C3/out/C3.elf:1a003364 00000038 T Chip_I2C_SetClockRate
_programs/C3/out/C3.elf:1a004004 0000004e T __fixdfsi
_programs/C3/out/C3.elf:1a001d40 000000b4 T xTaskPriorityDisinherit
_programs/C3/out/C3.elf:1a000166 00000002 W LCD_IRQHandler
_programs/C3/out/C3.elf:1a002d80 0000004c T Chip_Clock_EnableCrystal
_programs/C3/out/C3.elf:1a000166 00000002 W M4_IRQHandler
_programs/C3/out/C3.elf:10008000 A __top_RamLoc32
_programs/C3/out/C3.elf:1a001b30 0000008c T xTaskRemoveFromEventList
_programs/C3/out/C3.elf:1a0012a4 0000001c W vApplicationMallocFailedHook
_programs/C3/out/C3.elf:1a003740 00000276 T __aeabi_dadd
_programs/C3/out/C3.elf:1a000136 0000001e T data_init
_programs/C3/out/C3.elf:1a0004e0 0000003c T led_task
_programs/C3/out/C3.elf:1a003ed0 00000082 T __ledf2
_programs/C3/out/C3.elf:1a00831c 000000a0 T __pow5mult
_programs/C3/out/C3.elf:1a003a38 0000006a T __aeabi_ul2d
_programs/C3/out/C3.elf:10003388 00000003 B ledStruct
_programs/C3/out/C3.elf:1a003340 00000024 T Chip_I2C_Init
_programs/C3/out/C3.elf:100033a4 00000004 B time_down
_programs/C3/out/C3.elf:1a002f3c 0000006c T Chip_Clock_GetMainPLLHz
_programs/C3/out/C3.elf:1a00a1c0 000000e6 T gpioPinsInit
_programs/C3/out/C3.elf:1a001278 0000002c W vAssertCalled
_programs/C3/out/C3.elf:1a001ec0 0000001c T pvTaskIncrementMutexHeldCount
_programs/C3/out/C3.elf:1a003298 00000012 T Chip_SSP_SetClockRate
_programs/C3/out/C3.elf:1a003fc4 00000012 T __aeabi_dcmpgt
_programs/C3/out/C3.elf:1a004760 00000002 T __sfp_lock_acquire
_programs/C3/out/C3.elf:1a007e60 T memchr
_programs/C3/out/C3.elf:1a001bd4 00000080 T xTaskCheckForTimeOut
_programs/C3/out/C3.elf:1a004838 000001cc T _free_r
_programs/C3/out/C3.elf:1a003024 00000026 T Chip_Clock_GetBaseClock
_programs/C3/out/C3.elf:1a001c80 000000c0 T xTaskPriorityInherit
_programs/C3/out/C3.elf:1a007d3c 0000000c T __locale_mb_cur_max
_programs/C3/out/C3.elf:1a003fb0 00000012 T __aeabi_dcmpge
_programs/C3/out/C3.elf:10000900 B _bss
_programs/C3/out/C3.elf:1a002b34 00000032 T Chip_ADC_SetSampleRate
_programs/C3/out/C3.elf:1a00373c 0000027a T __aeabi_dsub
_programs/C3/out/C3.elf:10000878 00000004 D __malloc_sbrk_base
_programs/C3/out/C3.elf:1a001774 00000010 T vTaskSuspendAll
_programs/C3/out/C3.elf:1a003a38 0000006a T __floatundidf
_programs/C3/out/C3.elf:1a0083bc 000000a2 T __lshift
_programs/C3/out/C3.elf:1a0032aa 0000003e T Chip_SSP_SetBitRate
_programs/C3/out/C3.elf:1a00121e 00000028 T uxListRemove
_programs/C3/out/C3.elf:1a000166 00000002 W I2S0_I2S1_QEI_IRQHandler
_programs/C3/out/C3.elf:1a003268 00000002 T Chip_GPIO_Init
_programs/C3/out/C3.elf:1a00a074 00000004 T OscRateIn
_programs/C3/out/C3.elf:1a0081f8 00000124 T __multiply
_programs/C3/out/C3.elf:1a001600 00000072 T xTaskCreateStatic
_programs/C3/out/C3.elf:100033f8 ? _end_noinit
_programs/C3/out/C3.elf:10008000 A _vStackTop
_programs/C3/out/C3.elf:10003354 00000028 B __malloc_current_mallinfo
_programs/C3/out/C3.elf:1a0086b8 000000ba T __d2b
_programs/C3/out/C3.elf:1a0019fc 000000cc T vTaskSwitchContext
_programs/C3/out/C3.elf:1a000aa6 000000a0 T xQueueGenericCreateStatic
_programs/C3/out/C3.elf:1a001af8 00000038 T vTaskPlaceOnEventListRestricted
_programs/C3/out/C3.elf:1a000124 T __bss_section_table_end
_programs/C3/out/C3.elf:1000338c 00000010 B task_handles
_programs/C3/out/C3.elf:1a0005ac 0000000a T _close_r
_programs/C3/out/C3.elf:1a0039d8 00000022 T __aeabi_i2d
_programs/C3/out/C3.elf:1a00342c 000001ac T gpioInit
_programs/C3/out/C3.elf:1a001248 00000018 T vApplicationGetIdleTaskMemory
_programs/C3/out/C3.elf:1a002024 0000006c T xTimerGenericCommand
_programs/C3/out/C3.elf:1a0069c8 000000c8 T __swsetup_r
_programs/C3/out/C3.elf:1a0012c0 0000001c W vApplicationStackOverflowHook
_programs/C3/out/C3.elf:1a004360 00000002 W __aeabi_ldiv0
_programs/C3/out/C3.elf:1a003cf8 000001d0 T __divdf3
_programs/C3/out/C3.elf:1a0046b8 0000008c T __sfp
_programs/C3/out/C3.elf:1a008814 00000046 T __copybits
_programs/C3/out/C3.elf:10000470 00000408 D __malloc_av_
_programs/C3/out/C3.elf:1a00476c 00000002 T __sinit_lock_release
_programs/C3/out/C3.elf:1a003aa4 00000254 T __muldf3
_programs/C3/out/C3.elf:1a0052e0 00000022 T __sread
_programs/C3/out/C3.elf:1a0036ac 0000001c T USB0_IRQHandler
_programs/C3/out/C3.elf:1a005218 00000002 T __malloc_lock
_programs/C3/out/C3.elf:1a002818 00000014 T Board_UARTPutChar
_programs/C3/out/C3.elf:1a000166 00000002 W SCT_IRQHandler
_programs/C3/out/C3.elf:1a004534 0000002c T _fflush_r
_programs/C3/out/C3.elf:1a009c14 0000005e T _calloc_r
_programs/C3/out/C3.elf:1a002de8 0000001c T Chip_Clock_GetDividerDivisor
_programs/C3/out/C3.elf:1a0002fc T __CRP_WORD_START__
_programs/C3/out/C3.elf:1a00517c 0000009a T memset
_programs/C3/out/C3.elf:1a000128 00000002 W MemManage_Handler
_programs/C3/out/C3.elf:1a000300 000000ac T main
_programs/C3/out/C3.elf:1a00040c 0000000c T get_count
_programs/C3/out/C3.elf:1a0003ac 00000010 T fsm_buttonPressed
_programs/C3/out/C3.elf:10003380 00000004 B __malloc_max_total_mem
_programs/C3/out/C3.elf:1a009e2c 00000010 T __swbuf
_programs/C3/out/C3.elf:1a0011ea 00000034 T vListInsert
_programs/C3/out/C3.elf:2000c000 A __top_RamAHB16
_programs/C3/out/C3.elf:1008a000 A __top_RamLoc40
_programs/C3/out/C3.elf:1a0023d0 00000024 T SVC_Handler
_programs/C3/out/C3.elf:1a005364 00000008 T __sclose
_programs/C3/out/C3.elf:1a0043e4 00000010 T fclose
_programs/C3/out/C3.elf:1a001fb4 00000070 T xTimerCreateTimerTask
_programs/C3/out/C3.elf:1a006bb8 00000e4c T _dtoa_r
_programs/C3/out/C3.elf:1a004af4 00000552 T _malloc_r
_programs/C3/out/C3.elf:1a009ee8 0000001a T __ascii_wctomb
_programs/C3/out/C3.elf:1a003a48 0000005a T __aeabi_l2d
_programs/C3/out/C3.elf:1a003058 0000003c T Chip_Clock_EnableOpts
_programs/C3/out/C3.elf:1a002882 00000008 T __stdio_getchar
_programs/C3/out/C3.elf:1a004a04 0000004a T _fwalk
_programs/C3/out/C3.elf:1a000b46 0000004e T xQueueGenericCreate
_programs/C3/out/C3.elf:1a004798 000000a0 T _malloc_trim_r
_programs/C3/out/C3.elf:1a002e04 000000b8 T Chip_Clock_GetClockInputHz
_programs/C3/out/C3.elf:1a008c28 000002dc T strcmp
_programs/C3/out/C3.elf:1a000b94 00000040 T xQueueCreateCountingSemaphore
_programs/C3/out/C3.elf:1a002ebc 00000080 T Chip_Clock_CalcMainPLLValue
_programs/C3/out/C3.elf:1a009b90 00000018 T vfiprintf
_programs/C3/out/C3.elf:1a00339c 00000040 T SystemInit
_programs/C3/out/C3.elf:1a0000fc T __bss_section_table
_programs/C3/out/C3.elf:1a003ed8 0000007a T __nedf2
_programs/C3/out/C3.elf:1a0035d8 0000006a T gpioWrite
_programs/C3/out/C3.elf:1a0005a8 00000002 W _fini
_programs/C3/out/C3.elf:1a0018b0 000000fc T xTaskResumeAll
_programs/C3/out/C3.elf:1a0016d8 0000009c T vTaskStartScheduler
_programs/C3/out/C3.elf:1a002af4 00000040 T Chip_ADC_Init
_programs/C3/out/C3.elf:100033f4 00000004 B g_pUsbApi
_programs/C3/out/C3.elf:1a002894 00000038 T Board_SetupMuxing
_programs/C3/out/C3.elf:1a0029c4 000000e8 T Chip_UART_SetBaudFDR
_programs/C3/out/C3.elf:1a00062c 00000028 T _write_r
_programs/C3/out/C3.elf:1a000166 00000002 W SPI_DAC_IRQHandler
_programs/C3/out/C3.elf:1a007d5c 00000010 T setlocale
_programs/C3/out/C3.elf:1a000166 00000002 W ETH_IRQHandler
_programs/C3/out/C3.elf:10000040 00000004 D _impure_ptr
_programs/C3/out/C3.elf:1a0043f4 00000140 T __sflush_r
_programs/C3/out/C3.elf:10000000 ? _end_uninit_RESERVED
_programs/C3/out/C3.elf:1a007d50 00000004 T __locale_cjk_lang
_programs/C3/out/C3.elf:1b000000 T __core_m0app_START__
_programs/C3/out/C3.elf:1a0004cc 00000012 T button_task
_programs/C3/out/C3.elf:1000339c 00000008 B buttonStruct
_programs/C3/out/C3.elf:1a000166 00000002 W CAN0_IRQHandler
_programs/C3/out/C3.elf:10000000 D _data
_programs/C3/out/C3.elf:1a0085a0 00000054 T __ulp
_programs/C3/out/C3.elf:1a004784 00000014 T __fp_unlock_all
_programs/C3/out/C3.elf:1a001c54 0000000c T vTaskMissedYield
_programs/C3/out/C3.elf:100033f8 B _pvHeapStart
